4169,"(12321, 'cementer')"
4170,"(39811, 'insignia')"
4171,"(75228, 'stringed')"
4172,"(55918, 'patients')"
4173,"(49561, 'monmouth')"
4174,"(24064, 'dukedoms')"
4175,"(16961, 'coquetry')"
4176,"(52175, 'nonstick')"
4177,"(37149, 'hrothgar')"
4178,"(86492, 'wideners')"
4179,"(25488, 'emulates')"
4180,"(64834, 'repletes')"
4181,"(76921, 'syllabic')"
4182,"(55662, 'parsifal')"
4183,"(70642, 'shunning')"
4184,"(63166, 'reckoned')"
4185,"(12028, 'catering')"
4186,"(19103, 'damaging')"
4187,"(20301, 'delimits')"
4188,"(6584, 'bedrocks')"
4189,"(11461, 'carbolic')"
4190,"(36555, 'homebody')"
4191,"(73942, 'squeaker')"
4192,"(28389, 'feathery')"
4193,"(79389, 'toadyism')"
4194,"(36543, 'holsters')"
4195,"(67239, 'sabotage')"
4196,"(81851, 'uncaught')"
4197,"(69037, 'secretly')"
4198,"(71580, 'sledding')"
4199,"(22757, 'distinct')"
4200,"(45137, 'lollipop')"
4201,"(58184, 'pleaders')"
4202,"(25967, 'ensuring')"
4203,"(87278, 'wormwood')"
4204,"(70541, 'showtime')"
4205,"(12414, 'centrism')"
4206,"(20083, 'deflower')"
4207,"(67507, 'sallying')"
4208,"(82756, 'universe')"
4209,"(75196, 'stricken')"
4210,"(21555, 'dietrich')"
4211,"(17767, 'crafting')"
4212,"(58919, 'porfirio')"
4213,"(16180, 'connoted')"
4214,"(24086, 'dumbbell')"
4215,"(31936, 'gauziest')"
4216,"(80078, 'trainers')"
4217,"(23420, 'doubling')"
4218,"(55857, 'patachou')"
4219,"(82445, 'unfasten')"
4220,"(5960, 'bargains')"
4221,"(53883, 'ossifies')"
4222,"(52268, 'norseman')"
4223,"(11448, 'caravans')"
4224,"(55983, 'pattered')"
4225,"(2819, 'angelico')"
4226,"(76702, 'swayback')"
4227,"(3508, 'appetite')"
4228,"(25590, 'encoders')"
4229,"(34923, 'harassed')"
4230,"(74396, 'statuses')"
4231,"(84243, 'venerate')"
4232,"(86707, 'windless')"
4233,"(30238, 'foresail')"
4234,"(4982, 'automate')"
4235,"(35559, 'heckling')"
4236,"(1756, 'airiness')"
4237,"(70653, 'shutdown')"
4238,"(39513, 'inhabits')"
4239,"(85753, 'waysides')"
4240,"(19744, 'deckhand')"
4241,"(23465, 'dovecote')"
4242,"(63873, 'reformed')"
4243,"(12327, 'cemetery')"
4244,"(5440, 'bacteria')"
4245,"(35596, 'heedless')"
4246,"(59360, 'pranging')"
4247,"(70331, 'shoaling')"
4248,"(4125, 'articled')"
4249,"(42767, 'knockers')"
4250,"(21178, 'deterred')"
4251,"(27203, 'exerting')"
4252,"(72089, 'smuttier')"
4253,"(62889, 'rearward')"
4254,"(14163, 'climates')"
4255,"(27937, 'fairings')"
4256,"(30386, 'formosan')"
4257,"(23835, 'drivings')"
4258,"(87091, 'woodcuts')"
4259,"(59000, 'portrait')"
4260,"(45152, 'lombardy')"
4261,"(86145, 'wheaties')"
4262,"(11107, 'canberra')"
4263,"(54180, 'outsells')"
4264,"(67045, 'rumbling')"
4265,"(38054, 'imitates')"
4266,"(87414, 'wriggler')"
4267,"(36964, 'hosteled')"
4268,"(37419, 'hurrahed')"
4269,"(9698, 'brocaded')"
4270,"(4601, 'athletic')"
4271,"(5296, 'bachelor')"
4272,"(364, 'abrading')"
4273,"(58164, 'playpens')"
4274,"(26143, 'environs')"
4275,"(85658, 'waterloo')"
4276,"(48473, 'millings')"
4277,"(65754, 'reviling')"
4278,"(87097, 'woodener')"
4279,"(17763, 'craftier')"
4280,"(70685, 'shysters')"
4281,"(76355, 'supplies')"
4282,"(45283, 'lordship')"
4283,"(23672, 'drambuie')"
4284,"(32201, 'geodetic')"
4285,"(73971, 'squeezes')"
4286,"(5085, 'aviatrix')"
4287,"(31343, 'furriest')"
4288,"(54079, 'outlasts')"
4289,"(65085, 'reseeded')"
4290,"(29449, 'flaunted')"
4291,"(30574, 'fracases')"
4292,"(23955, 'drunkest')"
4293,"(8622, 'bombsite')"
4294,"(76425, 'surfaces')"
4295,"(30171, 'foredoom')"
4296,"(64266, 'rejected')"
4297,"(81003, 'truthful')"
4298,"(8029, 'blindest')"
4299,"(35890, 'hereupon')"
4300,"(12728, 'chapters')"
4301,"(71851, 'sluggard')"
4302,"(83470, 'unzipped')"
4303,"(48847, 'miscount')"
4304,"(53474, 'openness')"
4305,"(63461, 'redactor')"
4306,"(26207, 'epigrams')"
4307,"(87682, 'yashmaks')"
4308,"(73462, 'spiracle')"
4309,"(17698, 'cozening')"
4310,"(49715, 'moonbeam')"
4311,"(61242, 'punchier')"
4312,"(2343, 'amaretto')"
4313,"(18074, 'cricking')"
4314,"(56199, 'peculiar')"
4315,"(8277, 'bluefish')"
4316,"(84763, 'virgules')"
4317,"(30962, 'frissons')"
4318,"(41549, 'jimmying')"
4319,"(61182, 'pullouts')"
4320,"(85512, 'warrants')"
4321,"(62920, 'reassign')"
4322,"(51451, 'newborns')"
4323,"(18845, 'cutesier')"
4324,"(37534, 'hydrogen')"
4325,"(65836, 'rewashes')"
4326,"(79076, 'tightens')"
4327,"(69343, 'semipros')"
4328,"(55758, 'pasquale')"
4329,"(32293, 'gershwin')"
4330,"(81294, 'tussocky')"
4331,"(32156, 'gentiles')"
4332,"(39843, 'insolent')"
4333,"(24938, 'electing')"
4334,"(44622, 'linesmen')"
4335,"(41709, 'jollying')"
4336,"(3423, 'apoplexy')"
4337,"(72525, 'software')"
4338,"(35213, 'haunches')"
4339,"(5723, 'bandanna')"
4340,"(73993, 'squiggly')"
4341,"(3964, 'armagnac')"
4342,"(9769, 'brooding')"
4343,"(83489, 'upcoming')"
4344,"(71513, 'slashers')"
4345,"(20712, 'deplaned')"
4346,"(2159, 'alluding')"
4347,"(23912, 'drubbers')"
4348,"(74292, 'starkers')"
4349,"(59709, 'premixes')"
4350,"(18604, 'cultured')"
4351,"(7269, 'beverage')"
4352,"(79572, 'tonearms')"
4353,"(34163, 'guiltily')"
4354,"(64366, 'relented')"
4355,"(77650, 'tastings')"
4356,"(19736, 'decisive')"
4357,"(9722, 'brokenly')"
4358,"(835, 'acridity')"
4359,"(85739, 'wayfarer')"
4360,"(26585, 'essences')"
4361,"(57935, 'placated')"
4362,"(43308, 'landward')"
4363,"(47564, 'megabyte')"
4364,"(51011, 'naturals')"
4365,"(75771, 'subtract')"
4366,"(55817, 'pasterns')"
4367,"(46678, 'marcella')"
4368,"(18414, 'crumples')"
4369,"(9778, 'brooking')"
4370,"(82842, 'unlooses')"
4371,"(3056, 'answered')"
4372,"(57019, 'peterson')"
4373,"(787, 'aconites')"
4374,"(8959, 'botulism')"
4375,"(34778, 'handhold')"
4376,"(2097, 'allergic')"
4377,"(28510, 'felonies')"
4378,"(37130, 'howitzer')"
4379,"(78535, 'theology')"
4380,"(30113, 'foraying')"
4381,"(69759, 'sexiness')"
4382,"(73564, 'splinted')"
4383,"(3842, 'archives')"
4384,"(56412, 'penguins')"
4385,"(5419, 'backtalk')"
4386,"(70768, 'sideshow')"
4387,"(83951, 'valuable')"
4388,"(46385, 'managers')"
4389,"(465, 'abstract')"
4390,"(28572, 'fernando')"
4391,"(64868, 'reposing')"
4392,"(80693, 'trimming')"
4393,"(54468, 'overfeed')"
4394,"(57456, 'picketer')"
4395,"(21796, 'dioxides')"
4396,"(51301, 'nepalese')"
4397,"(9742, 'bronchus')"
4398,"(78390, 'tetchier')"
4399,"(40034, 'integers')"
4400,"(8055, 'blintzes')"
4401,"(73415, 'spillane')"
4402,"(62787, 'realigns')"
4403,"(67428, 'sakhalin')"
4404,"(3224, 'antiphon')"
4405,"(56728, 'perjured')"
4406,"(12255, 'cedillas')"
4407,"(57588, 'pilaster')"
4408,"(5319, 'backchat')"
4409,"(31463, 'gaborone')"
4410,"(58246, 'plethora')"
4411,"(35707, 'hellmann')"
4412,"(19599, 'debunked')"
4413,"(83112, 'unrolled')"
4414,"(3361, 'aperture')"
4415,"(71007, 'simplest')"
4416,"(69674, 'sessions')"
4417,"(81187, 'turbofan')"
4418,"(82858, 'unmaking')"
4419,"(44402, 'lifelong')"
4420,"(34067, 'guarders')"
4421,"(38324, 'impinged')"
4422,"(22740, 'distends')"
4423,"(10946, 'calmness')"
4424,"(65210, 'resolver')"
4425,"(69861, 'shakiest')"
4426,"(44710, 'lipstick')"
4427,"(63510, 'redeploy')"
4428,"(81144, 'tungsten')"
4429,"(13719, 'circuits')"
4430,"(15982, 'confound')"
4431,"(64333, 'relaunch')"
4432,"(7932, 'blatancy')"
4433,"(12564, 'chaldean')"
4434,"(42495, 'kilowatt')"
4435,"(74043, 'stabbers')"
4436,"(83821, 'vacating')"
4437,"(72913, 'soupcons')"
4438,"(61428, 'pursuers')"
4439,"(28852, 'filament')"
4440,"(87350, 'wrangell')"
4441,"(68527, 'scourers')"
4442,"(67561, 'salvaged')"
4443,"(5114, 'avouched')"
4444,"(85564, 'washrags')"
4445,"(8985, 'bouncier')"
4446,"(84512, 'vibrated')"
4447,"(21955, 'disarmed')"
4448,"(42319, 'kestrels')"
4449,"(54511, 'overhaul')"
4450,"(72570, 'soldiers')"
4451,"(80096, 'traitors')"
4452,"(53703, 'organics')"
4453,"(59415, 'preamble')"
4454,"(11650, 'caroline')"
4455,"(71784, 'slopping')"
4456,"(63840, 'reflects')"
4457,"(19499, 'dearness')"
4458,"(81432, 'twisters')"
4459,"(37894, 'ignition')"
4460,"(74316, 'starting')"
4461,"(15435, 'compiles')"
4462,"(21265, 'deviants')"
4463,"(55827, 'pastiche')"
4464,"(62216, 'railcard')"
4465,"(60085, 'primeval')"
4466,"(6057, 'barreled')"
4467,"(76102, 'sundered')"
4468,"(58344, 'plumiest')"
4469,"(37862, 'idolatry')"
4470,"(44400, 'lifeline')"
4471,"(19631, 'decamped')"
4472,"(69282, 'selznick')"
4473,"(80076, 'trainees')"
4474,"(21405, 'dialogue')"
4475,"(26769, 'euphoria')"
4476,"(74398, 'statutes')"
4477,"(87948, 'zaniness')"
4478,"(24207, 'dushanbe')"
4479,"(28202, 'fastball')"
4480,"(53628, 'oratorio')"
4481,"(18517, 'cubicles')"
4482,"(9886, 'brussels')"
4483,"(39950, 'instruct')"
4484,"(9958, 'bucklers')"
4485,"(40970, 'isotherm')"
4486,"(63647, 'reedited')"
4487,"(80480, 'trebling')"
4488,"(72418, 'soapsuds')"
4489,"(86591, 'wildside')"
4490,"(72681, 'somberly')"
4491,"(65617, 'retrying')"
4492,"(48095, 'metrical')"
4493,"(38574, 'inaction')"
4494,"(61004, 'psyching')"
4495,"(54572, 'overmuch')"
4496,"(19862, 'decrease')"
4497,"(51190, 'needling')"
4498,"(70563, 'shrieked')"
4499,"(85397, 'wangling')"
4500,"(32533, 'giordano')"
4501,"(79875, 'toughies')"
4502,"(32036, 'gelbvieh')"
4503,"(79305, 'tiresome')"
4504,"(39984, 'insulate')"
4505,"(17531, 'couplets')"
4506,"(12753, 'charcoal')"
4507,"(84821, 'visitant')"
4508,"(33015, 'goethals')"
4509,"(16435, 'consumes')"
4510,"(49305, 'modifies')"
4511,"(24615, 'edifices')"
4512,"(47589, 'megatons')"
4513,"(73510, 'spitting')"
4514,"(14289, 'clonking')"
4515,"(46792, 'marketed')"
4516,"(10518, 'buttered')"
4517,"(35004, 'haricots')"
4518,"(23094, 'doggoner')"
4519,"(65179, 'resinous')"
4520,"(75998, 'sullener')"
4521,"(23823, 'driveled')"
4522,"(41964, 'junction')"
4523,"(5597, 'balearic')"
4524,"(19038, 'daguerre')"
4525,"(30577, 'fraction')"
4526,"(81453, 'twitting')"
4527,"(35152, 'hatboxes')"
4528,"(10329, 'burgoyne')"
4529,"(54761, 'overtime')"
4530,"(77582, 'tarragon')"
4531,"(48342, 'mightier')"
4532,"(19860, 'decoying')"
4533,"(61876, 'quietest')"
4534,"(9295, 'brawlers')"
4535,"(32518, 'ginkgoes')"
4536,"(18670, 'curating')"
4537,"(73733, 'sprained')"
4538,"(27547, 'expunges')"
4539,"(3890, 'arguable')"
4540,"(75890, 'sufficed')"
4541,"(82435, 'unfairly')"
4542,"(13209, 'chillers')"
4543,"(86138, 'whatsits')"
4544,"(41394, 'jemmying')"
4545,"(46771, 'maritain')"
4546,"(13210, 'chillest')"
4547,"(47763, 'meninges')"
4548,"(58356, 'plumpest')"
4549,"(39132, 'inducing')"
4550,"(68836, 'scurried')"
4551,"(83178, 'unseeing')"
4552,"(48315, 'midterms')"
4553,"(50822, 'namibian')"
4554,"(4154, 'artisans')"
4555,"(42077, 'kaisahan')"
4556,"(8338, 'blurrier')"
4557,"(46617, 'manuring')"
4558,"(22875, 'diverges')"
4559,"(9139, 'bradford')"
4560,"(2094, 'allergen')"
4561,"(72479, 'sockeyes')"
4562,"(48899, 'misfires')"
4563,"(16951, 'copyists')"
4564,"(34802, 'handlery')"
4565,"(15631, 'conceits')"
4566,"(17829, 'crappier')"
4567,"(171, 'abacuses')"
4568,"(82848, 'unlovely')"
4569,"(60797, 'proteges')"
4570,"(74191, 'stammers')"
4571,"(44645, 'liniment')"
4572,"(72395, 'snuggles')"
4573,"(86603, 'wiliness')"
4574,"(38693, 'incenses')"
4575,"(41637, 'jodhpurs')"
4576,"(76878, 'swizzles')"
4577,"(46594, 'mantling')"
4578,"(60966, 'psaltery')"
4579,"(8369, 'boadicea')"
4580,"(35280, 'hayrides')"
4581,"(57782, 'pipework')"
4582,"(39219, 'inertial')"
4583,"(68892, 'seagulls')"
4584,"(69072, 'securing')"
4585,"(27051, 'excesses')"
4586,"(20255, 'deleting')"
4587,"(62130, 'radioman')"
4588,"(17047, 'corncobs')"
4589,"(84588, 'videoing')"
4590,"(13692, 'cinerama')"
4591,"(60265, 'proclaim')"
4592,"(18050, 'crevices')"
4593,"(78489, 'theatres')"
4594,"(52632, 'nutmeats')"
4595,"(28399, 'february')"
4596,"(5431, 'backwash')"
4597,"(7864, 'blammoed')"
4598,"(59509, 'predates')"
4599,"(86211, 'wherever')"
4600,"(83193, 'unsettle')"
4601,"(19245, 'darkened')"
4602,"(45890, 'mackerel')"
4603,"(23317, 'dooryard')"
4604,"(66253, 'rissoles')"
4605,"(47435, 'measures')"
4606,"(61790, 'queering')"
4607,"(9217, 'brampton')"
4608,"(33180, 'gorgeous')"
4609,"(2480, 'amerinds')"
4610,"(80858, 'troubles')"
4611,"(39741, 'insanest')"
4612,"(12157, 'cautious')"
4613,"(85081, 'vouchers')"
4614,"(52193, 'nontoxic')"
4615,"(43903, 'leftists')"
4616,"(75168, 'stresses')"
4617,"(33078, 'gomorrah')"
4618,"(11952, 'catalpas')"
4619,"(37006, 'hothouse')"
4620,"(17704, 'coziness')"
4621,"(4324, 'aspiring')"
4622,"(80606, 'tributes')"
4623,"(28270, 'fattened')"
4624,"(17820, 'crannies')"
4625,"(87709, 'yearling')"
4626,"(13038, 'chenille')"
4627,"(4591, 'atheists')"
4628,"(46392, 'manasseh')"
4629,"(71743, 'slithery')"
4630,"(23754, 'drenched')"
4631,"(33639, 'greenish')"
4632,"(80718, 'triplets')"
4633,"(52770, 'obituary')"
4634,"(76969, 'symmetry')"
4635,"(83442, 'unwisest')"
4636,"(86441, 'whooshed')"
4637,"(12431, 'ceramics')"
4638,"(58148, 'playgirl')"
4639,"(15813, 'condoles')"
4640,"(33926, 'grouping')"
4641,"(6331, 'bayberry')"
4642,"(62480, 'rarebits')"
4643,"(35289, 'hayworth')"
4644,"(50576, 'mussiest')"
4645,"(4841, 'augments')"
4646,"(54581, 'overpass')"
4647,"(24006, 'duckbill')"
4648,"(54311, 'overawes')"
4649,"(58626, 'pollacks')"
4650,"(47081, 'matchbox')"
4651,"(83847, 'vacuoles')"
4652,"(30721, 'freckled')"
4653,"(1352, 'aerobics')"
4654,"(79466, 'togolese')"
4655,"(17104, 'coronary')"
4656,"(32316, 'gestured')"
4657,"(49461, 'momentum')"
4658,"(60117, 'princess')"
4659,"(29718, 'flouring')"
4660,"(60755, 'prospers')"
4661,"(19305, 'dashikis')"
4662,"(29871, 'flyspeck')"
4663,"(35081, 'harriett')"
4664,"(14329, 'clothier')"
4665,"(74265, 'starched')"
4666,"(35320, 'headache')"
4667,"(77235, 'tailback')"
4668,"(2574, 'amphorae')"
4669,"(28288, 'faulkner')"
4670,"(30947, 'frippery')"
4671,"(2447, 'amending')"
4672,"(68724, 'scroungy')"
4673,"(26872, 'eventual')"
4674,"(2663, 'analyses')"
4675,"(82163, 'underlip')"
4676,"(63239, 'recommit')"
4677,"(8205, 'blotched')"
4678,"(50260, 'mugwumps')"
4679,"(79611, 'tonsured')"
4680,"(402, 'abscissa')"
4681,"(9875, 'brushoff')"
4682,"(27257, 'exigence')"
4683,"(52323, 'nosegays')"
4684,"(44974, 'lobbying')"
4685,"(67657, 'sandbank')"
4686,"(43761, 'leaguing')"
4687,"(8188, 'blooming')"
4688,"(29406, 'flatfish')"
4689,"(70237, 'shinnied')"
4690,"(17677, 'cowslips')"
4691,"(83795, 'uttering')"
4692,"(83362, 'untoward')"
4693,"(39832, 'insisted')"
4694,"(49976, 'motioned')"
4695,"(42529, 'kindness')"
4696,"(43366, 'lapidary')"
4697,"(57282, 'phoniest')"
4698,"(85899, 'weekdays')"
4699,"(21412, 'diamante')"
4700,"(60371, 'proffers')"
4701,"(17745, 'crackled')"
4702,"(65990, 'richards')"
4703,"(1455, 'affronts')"
4704,"(77282, 'takeaway')"
4705,"(72828, 'sorehead')"
4706,"(39769, 'insecure')"
4707,"(81224, 'turmeric')"
4708,"(21611, 'diggings')"
4709,"(49789, 'moralize')"
4710,"(82461, 'unfetter')"
4711,"(68323, 'schnooks')"
4712,"(40191, 'interior')"
4713,"(75799, 'subverts')"
4714,"(14919, 'collects')"
4715,"(86355, 'whitened')"
4716,"(74977, 'stoutest')"
4717,"(42494, 'kilotons')"
4718,"(47778, 'menorahs')"
4719,"(23776, 'dribbled')"
4720,"(42039, 'justness')"
4721,"(52951, 'obviates')"
4722,"(43306, 'landsmen')"
4723,"(48422, 'militias')"
4724,"(81362, 'tweezers')"
4725,"(51579, 'nickered')"
4726,"(31290, 'funkiest')"
4727,"(12987, 'cheerios')"
4728,"(79751, 'torquing')"
4729,"(22377, 'disinter')"
4730,"(37094, 'housetop')"
4731,"(33925, 'groupies')"
4732,"(59777, 'prepping')"
4733,"(53571, 'optimist')"
4734,"(68214, 'scavenge')"
4735,"(26126, 'envenoms')"
4736,"(84122, 'vaulters')"
4737,"(16156, 'connects')"
4738,"(49567, 'monocled')"
4739,"(45029, 'lockstep')"
4740,"(55419, 'paragons')"
4741,"(39355, 'infinity')"
4742,"(32103, 'generics')"
4743,"(11204, 'cannoned')"
4744,"(59746, 'prepares')"
4745,"(3370, 'aphelion')"
4746,"(49262, 'modeling')"
4747,"(35906, 'herminia')"
4748,"(14929, 'collided')"
4749,"(519, 'academia')"
4750,"(18309, 'crouches')"
4751,"(85986, 'welcomes')"
4752,"(84789, 'visayans')"
4753,"(17739, 'crackers')"
4754,"(18317, 'croutons')"
4755,"(37299, 'humidity')"
4756,"(85906, 'weeklies')"
4757,"(19765, 'declared')"
4758,"(7678, 'bisected')"
4759,"(54664, 'oversell')"
4760,"(74206, 'stanched')"
4761,"(57810, 'pirating')"
4762,"(30327, 'forgiver')"
4763,"(50209, 'mudguard')"
4764,"(14689, 'coercers')"
4765,"(25397, 'emitting')"
4766,"(82720, 'uniroyal')"
4767,"(4917, 'austrian')"
4768,"(6846, 'bellboys')"
4769,"(61180, 'pullmans')"
4770,"(71345, 'skippers')"
4771,"(18468, 'cryonics')"
4772,"(16170, 'connives')"
4773,"(1748, 'airfoils')"
4774,"(65514, 'retirees')"
4775,"(22841, 'ditherer')"
4776,"(12528, 'chaffing')"
4777,"(72304, 'snorters')"
4778,"(68056, 'scagging')"
4779,"(51964, 'nondairy')"
4780,"(28260, 'fatigues')"
4781,"(66475, 'rogering')"
4782,"(79350, 'titlists')"
4783,"(86699, 'windiest')"
4784,"(46858, 'marriage')"
4785,"(14576, 'cochleae')"
4786,"(75891, 'suffices')"
4787,"(10179, 'bumblers')"
4788,"(43299, 'landslid')"
4789,"(86965, 'wivenhoe')"
4790,"(81911, 'uncloaks')"
4791,"(10370, 'burnoose')"
4792,"(25297, 'embossed')"
4793,"(34010, 'grumpier')"
4794,"(43549, 'laudanum')"
4795,"(50195, 'muddiest')"
4796,"(70885, 'signoras')"
4797,"(502, 'abutment')"
4798,"(72235, 'snipping')"
4799,"(70579, 'shrimper')"
4800,"(67152, 'russians')"
4801,"(34073, 'guarding')"
4802,"(11103, 'canaries')"
4803,"(68893, 'seahorse')"
4804,"(28666, 'fettered')"
4805,"(5087, 'avicenna')"
4806,"(83954, 'valuated')"
4807,"(73960, 'squeegee')"
4808,"(58972, 'portents')"
4809,"(68803, 'scullion')"
4810,"(69987, 'sharpest')"
4811,"(55104, 'paleness')"
4812,"(63075, 'received')"
4813,"(72615, 'solidest')"
4814,"(80465, 'treasury')"
4815,"(11538, 'careered')"
4816,"(68451, 'scoopful')"
4817,"(13950, 'clarions')"
4818,"(77529, 'taqueria')"
4819,"(8565, 'bolivian')"
4820,"(12458, 'ceremony')"
4821,"(23727, 'dreamier')"
4822,"(41339, 'jealousy')"
4823,"(23837, 'drizzled')"
4824,"(55628, 'parolees')"
4825,"(69096, 'sediment')"
4826,"(37381, 'hunkered')"
4827,"(20044, 'deficits')"
4828,"(74670, 'stickpin')"
4829,"(32700, 'gleaners')"
4830,"(51270, 'nematode')"
4831,"(2672, 'analyzer')"
4832,"(49787, 'morality')"
4833,"(59950, 'preterit')"
4834,"(36349, 'hoarsely')"
4835,"(19782, 'declines')"
4836,"(71409, 'skydives')"
4837,"(4822, 'auditory')"
4838,"(56674, 'periling')"
4839,"(29566, 'flimsily')"
4840,"(19373, 'dawdlers')"
4841,"(34591, 'halberds')"
4842,"(42756, 'knobbier')"
4843,"(12970, 'cheeping')"
4844,"(29537, 'flextime')"
4845,"(32016, 'geekiest')"
4846,"(12722, 'chappies')"
4847,"(71258, 'sketched')"
4848,"(67348, 'safeness')"
4849,"(8871, 'boringly')"
4850,"(30247, 'foresees')"
4851,"(31706, 'gantlets')"
4852,"(30981, 'frizzled')"
4853,"(14986, 'colonist')"
4854,"(83507, 'upgrades')"
4855,"(3617, 'approach')"
4856,"(5081, 'aviation')"
4857,"(4787, 'audacity')"
4858,"(21267, 'deviated')"
4859,"(30177, 'forefeet')"
4860,"(791, 'acoustic')"
4861,"(15169, 'commands')"
4862,"(65921, 'rhiannon')"
4863,"(65374, 'restroom')"
4864,"(75599, 'sublimer')"
4865,"(14071, 'cleavage')"
4866,"(25227, 'embanked')"
4867,"(6267, 'battened')"
4868,"(57213, 'phillips')"
4869,"(2172, 'alluvial')"
4870,"(57775, 'pipeline')"
4871,"(1778, 'airplane')"
4872,"(66696, 'rosining')"
4873,"(74119, 'staidest')"
4874,"(25776, 'engender')"
4875,"(6563, 'bedimmed')"
4876,"(25276, 'emblazon')"
4877,"(41187, 'jamaican')"
4878,"(50409, 'munching')"
4879,"(81486, 'typecast')"
4880,"(4814, 'audition')"
4881,"(5862, 'baptized')"
4882,"(14353, 'clouting')"
4883,"(73521, 'splashes')"
4884,"(43338, 'lankiest')"
4885,"(54225, 'outstays')"
4886,"(67783, 'sarasota')"
4887,"(17765, 'craftily')"
4888,"(5664, 'ballroom')"
4889,"(24016, 'duckpins')"
4890,"(34499, 'hagglers')"
4891,"(35209, 'hauliers')"
4892,"(66430, 'rocketry')"
4893,"(35509, 'heathens')"
4894,"(20003, 'defended')"
4895,"(6134, 'baseness')"
4896,"(7193, 'bestrews')"
4897,"(10635, 'cabbages')"
4898,"(4456, 'assuaged')"
4899,"(59644, 'pregames')"
4900,"(20576, 'denebola')"
4901,"(47903, 'merriest')"
4902,"(42752, 'knitting')"
4903,"(43829, 'leathers')"
4904,"(2382, 'ambiance')"
4905,"(52971, 'occluded')"
4906,"(71904, 'sluttier')"
4907,"(78971, 'thymuses')"
4908,"(4952, 'autistic')"
4909,"(41204, 'jammiest')"
4910,"(11696, 'carpeted')"
4911,"(64349, 'relaying')"
4912,"(27496, 'exposing')"
4913,"(17721, 'crabbier')"
4914,"(1790, 'airspace')"
4915,"(66773, 'roughens')"
4916,"(22847, 'ditsiest')"
4917,"(73747, 'spraying')"
4918,"(66080, 'riflemen')"
4919,"(2344, 'amarillo')"
4920,"(72335, 'snowdrop')"
4921,"(60378, 'profiles')"
4922,"(69928, 'shantung')"
4923,"(73918, 'squashed')"
4924,"(16952, 'copyleft')"
4925,"(75199, 'stricter')"
4926,"(44386, 'lifebelt')"
4927,"(22295, 'disguise')"
